timestamp(ms),IMU[0].GyrX,IMU[0].GyrY,IMU[0].GyrZ,IMU[0].AccX,IMU[0].AccY,IMU[0].AccZ,XKF1[0].VN,XKF1[0].VE,XKF1[0].Yaw
2075706.8023520808,0.03178076073527336,-0.2983594536781311,-0.04824626445770264,0.07369903475046158,0.28831958770751953,-9.015268325805664,0.17363287508487701,0.34524300694465637,241.76
2075806.8023520808,0.14699648320674896,-0.28092899918556213,-0.03359133005142212,-0.048329908400774,0.28474703431129456,-9.250804901123047,0.13131822645664215,0.3267279267311096,241.6
2075906.8023520808,0.21212831139564514,-0.21457721292972565,-0.02829618752002716,-0.22134904563426971,0.3961298167705536,-9.447843551635742,0.11587626487016678,0.298725962638855,241.49
2076006.8023520808,0.23327764868736267,-0.09831216186285019,-0.024791503325104713,-0.3379010260105133,0.47957560420036316,-9.634554862976074,0.11782190203666687,0.23365245759487152,241.31
2076106.8023520808,0.2024931162595749,0.01924748532474041,-0.014530983753502369,-0.3699680268764496,0.40716227889060974,-9.824780464172363,0.12934470176696777,0.18271994590759277,241.22
2076206.8023520808,0.08424043655395508,0.10127097368240356,0.005640460643917322,-0.27279773354530334,0.03261730447411537,-10.17646598815918,0.1394336223602295,0.10537105798721313,241.21
2076306.8023520808,-0.025455590337514877,0.16190852224826813,0.03188735619187355,-0.1545320749282837,-0.09715499728918076,-10.016868591308594,0.13428916037082672,0.0554862804710865,241.32
2076406.8023520808,-0.10914809256792068,0.14145158231258392,0.03416137024760246,-0.13436023890972137,-0.1122255027294159,-10.095967292785645,0.12090007960796356,0.0007842102786526084,241.54
2076506.8023520808,-0.14801998436450958,-0.03588411211967468,-0.01668158546090126,-0.23758599162101746,0.045367706567049026,-10.290229797363281,0.12324131280183792,-0.019195321947336197,241.54
2076606.8023520808,-0.19822698831558228,0.006361549720168114,-0.04213479161262512,-0.47544920444488525,0.20639018714427948,-10.834704399108887,0.12184256315231323,-0.03324389085173607,241.26
2076706.8023520808,-0.22557570040225983,0.17618098855018616,-0.014595232903957367,-0.7780721783638,0.43723130226135254,-11.12669849395752,0.12993060052394867,-0.021308086812496185,241.11
2076806.8023520808,-0.19658838212490082,0.33727118372917175,0.002955267671495676,-1.0615589618682861,0.35152074694633484,-10.684691429138184,0.15462449193000793,0.07481542974710464,240.98
2076906.8023520808,-0.11987588554620743,0.4161306917667389,0.002509709447622299,-0.9211971163749695,0.2518983483314514,-9.908698081970215,0.169755756855011,0.1724454015493393,240.85
2077006.8023520808,-0.013253971002995968,0.38210755586624146,0.03291298449039459,-0.23511847853660583,0.2209133803844452,-9.289040565490723,0.16857478022575378,0.31942832469940186,240.78
2077106.8023520808,0.044385455548763275,0.12534014880657196,0.09024985134601593,0.33745482563972473,0.2395033836364746,-9.152408599853516,0.16287752985954285,0.3896081745624542,241.03
2077206.8023520808,0.12499253451824188,-0.10183817148208618,0.11477631330490112,0.4430527091026306,0.2371073216199875,-8.610230445861816,0.1452224850654602,0.4633193016052246,241.79
2077306.8023520808,0.19912512600421906,-0.3513632118701935,0.07855019718408585,0.511922299861908,0.20126795768737793,-8.64127254486084,0.13415412604808807,0.49226444959640503,242.27
2077406.8023520808,0.23904910683631897,-0.6009922623634338,0.0276078712195158,0.4282595217227936,0.23956552147865295,-8.63174057006836,0.12072671204805374,0.49544695019721985,242.65
2077506.8023520808,0.2200372815132141,-0.7106103897094727,0.006703865248709917,0.263560026884079,0.269731730222702,-8.994237899780273,0.1169242411851883,0.45523908734321594,242.7
2077606.8023520808,0.10764099657535553,-0.6146426200866699,0.030864285305142403,-0.08995542675256729,0.23329202830791473,-9.413323402404785,0.11341618746519089,0.341991126537323,242.8
2077706.8023520808,-0.012134918943047523,-0.24742938578128815,0.06918593496084213,-0.2832232117652893,0.18295025825500488,-10.228745460510254,0.09362602978944778,0.24034860730171204,243.05
2077806.8023520808,-0.11979462951421738,0.12525929510593414,0.0882098376750946,-0.5838944911956787,0.13327135145664215,-10.660746574401855,0.05888459458947182,0.09463755041360855,243.64
2077906.8023520808,-0.1107960194349289,0.40362444519996643,0.11264966428279877,-0.8717893362045288,0.10065492987632751,-10.857897758483887,0.03796692565083504,0.040050797164440155,244.13
2078006.8023520808,-0.06481387466192245,0.5835458040237427,0.08562801033258438,-0.8360764980316162,0.1146187111735344,-10.773223876953125,0.0260239876806736,0.0166099164634943,244.7
2078106.8023520808,-0.04235122352838516,0.555733323097229,0.05149541050195694,-0.5436591506004333,0.08237390220165253,-10.331291198730469,0.02705962583422661,0.034829623997211456,244.89
2078206.8023520808,-0.03477116674184799,0.43604061007499695,0.048453427851200104,-0.24120716750621796,0.16441018879413605,-10.003622055053711,0.03980068862438202,0.08674558997154236,245.13
2078306.8023520808,-0.026554366573691368,0.2828056216239929,0.0708569884300232,0.015400419943034649,0.1522638201713562,-9.991052627563477,0.05240735784173012,0.12897780537605286,245.37
2078406.8023520808,-0.014324119314551353,0.11080889403820038,0.07542211562395096,0.2098042219877243,0.20328573882579803,-9.454094886779785,0.07110226154327393,0.19443945586681366,245.82
2078506.8023520808,-0.04000961408019066,-0.1539970487356186,0.05332665890455246,0.24026703834533691,0.20304939150810242,-9.071911811828613,0.08087501674890518,0.23581784963607788,246.11
2078606.8023520808,-0.049489229917526245,-0.3828430771827698,0.028541438281536102,0.08923769742250443,0.35999545454978943,-9.110870361328125,0.10034455358982086,0.28594690561294556,246.41
2078706.8023520808,-0.06862079352140427,-0.4893823564052582,0.0212112870067358,-0.07946041971445084,0.33416947722435,-9.75979995727539,0.10480895638465881,0.306095689535141,246.59
2078806.8023520808,0.01963731087744236,-0.43329814076423645,0.01956643909215927,-0.3885919749736786,0.31225958466529846,-9.95261287689209,0.10132074356079102,0.3201572597026825,246.85
2078906.8023520808,0.08329655975103378,-0.24737276136875153,-0.01800202578306198,-0.586226761341095,0.2610195577144623,-9.925732612609863,0.08959200233221054,0.31666484475135803,246.87
2079006.8023520808,0.16250541806221008,-0.023581571877002716,-0.048696015030145645,-0.573720395565033,0.16730406880378723,-9.765244483947754,0.06861840188503265,0.2975706458091736,246.59
2079106.8023520808,0.1486968994140625,0.14696592092514038,-0.03605690598487854,-0.5576913356781006,0.0006731656612828374,-9.61327838897705,0.05474904924631119,0.2863996624946594,246.37
2079206.8023520808,0.10338623821735382,0.23016801476478577,-0.016487957909703255,-0.4647305905818939,-0.000504243012983352,-9.458630561828613,0.049194417893886566,0.2713000178337097,246.21
2079306.8023520808,-0.0027408653404563665,0.18086832761764526,0.000846151087898761,-0.2981036901473999,0.12354490160942078,-9.51208209991455,0.05932997539639473,0.260989248752594,246.18
2079406.8023520808,-0.05172266438603401,0.06045586243271828,0.01541052758693695,-0.22922727465629578,0.24609310925006866,-9.491679191589355,0.08854265511035919,0.24743172526359558,246.25
2079506.8023520808,-0.1026870459318161,-0.022470496594905853,0.015598968602716923,-0.034485846757888794,0.2671876549720764,-9.744587898254395,0.10566286742687225,0.22689706087112427,246.3
2079606.8023520808,-0.1530095785856247,-0.03996172547340393,-0.0018872411455959082,0.06773817539215088,0.2929847240447998,-9.867972373962402,0.11429945379495621,0.18674713373184204,246.31
2079706.8023520808,-0.14700254797935486,-0.012947876006364822,-0.03911323845386505,-0.11572001874446869,0.20386835932731628,-10.037386894226074,0.10331051051616669,0.1706419736146927,246.17
2079806.8023520808,-0.05779770016670227,0.0702342763543129,-0.08393829315900803,-0.2972320020198822,0.1563434600830078,-10.278757095336914,0.07630926370620728,0.1762949675321579,245.65
2079906.8023520808,0.027278291061520576,0.11542133241891861,-0.09275294840335846,-0.34262898564338684,0.2417251169681549,-9.919918060302734,0.06822682917118073,0.19048529863357544,245.2
2080006.8023520808,0.11315424740314484,0.07691758126020432,-0.11280661821365356,-0.35862234234809875,0.271498441696167,-9.575542449951172,0.07226970791816711,0.22428977489471436,244.4
2080106.8023520808,0.18654562532901764,-0.016074063256382942,-0.12944193184375763,-0.304662823677063,0.18110039830207825,-9.333488464355469,0.08021244406700134,0.2416454702615738,243.79
2080206.8023520808,0.22671236097812653,-0.09244567155838013,-0.10393200814723969,-0.17559872567653656,0.15926533937454224,-9.324481964111328,0.10414222627878189,0.24147260189056396,242.99
2080306.8023520808,0.1209031492471695,-0.2646934688091278,-0.06532073020935059,-0.11779406666755676,0.1945813000202179,-9.342065811157227,0.1288042515516281,0.2227659374475479,242.62
2080406.8023520808,-0.016271939501166344,-0.21975968778133392,-0.031243164092302322,-0.20806549489498138,0.327506422996521,-10.238357543945312,0.16475874185562134,0.15882651507854462,242.29
2080506.8023520808,-0.24597463011741638,-0.012058321386575699,0.028015227988362312,-0.42053622007369995,0.18535473942756653,-10.86844253540039,0.18281537294387817,0.12024631351232529,242.31
2080606.8023520808,-0.34170588850975037,0.06424933671951294,0.08099436014890671,-1.0722272396087646,0.09220941364765167,-10.702325820922852,0.19373130798339844,0.1384343057870865,242.74
2080706.8023520808,-0.36706414818763733,0.1169668510556221,0.12251491099596024,-1.1072072982788086,0.14194056391716003,-10.49834156036377,0.18701304495334625,0.18534532189369202,243.21
2080806.8023520808,-0.23596997559070587,0.21999016404151917,0.0963503047823906,-1.001447081565857,0.20661137998104095,-9.612770080566406,0.15272104740142822,0.2881408631801605,243.79
2080906.8023520808,-0.0347154475748539,0.35585084557533264,0.046863071620464325,-0.7087570428848267,0.23353362083435059,-9.062373161315918,0.12135972082614899,0.3599284291267395,243.89
2081006.8023520808,0.06375063955783844,0.31827491521835327,0.036569833755493164,-0.32817357778549194,0.4125581979751587,-8.999246597290039,0.08651508390903473,0.4566781222820282,243.89
2081106.8023520808,0.14208002388477325,0.06996984779834747,0.044046953320503235,0.1279134303331375,0.47743675112724304,-8.963357925415039,0.07696107774972916,0.501187801361084,243.97
2081206.8023520808,0.34665608406066895,-0.13100573420524597,0.04707999899983406,0.33486637473106384,0.3805926442146301,-8.98835277557373,0.06840968877077103,0.5321820378303528,244.32
2081306.8023520808,0.42092880606651306,-0.41323229670524597,0.015761133283376694,0.3298664689064026,0.3728374242782593,-9.011759757995605,0.07657619565725327,0.521214485168457,244.47
2081406.8023520808,0.4899248778820038,-0.6070378422737122,-0.01771521382033825,0.15953490138053894,0.3068985939025879,-9.159178733825684,0.11575986444950104,0.4514901340007782,244.31
2081506.8023520808,0.2762235403060913,-0.6323761343955994,-0.03443429619073868,-0.1084592193365097,0.274533212184906,-10.413004875183105,0.1596403270959854,0.3606480360031128,243.96
2081606.8023520808,-0.12075202167034149,-0.12977884709835052,-0.018507298082113266,-0.1567065715789795,0.005449184216558933,-10.11556339263916,0.18755297362804413,0.18541324138641357,243.52
2081706.8023520808,-0.29901641607284546,0.20227694511413574,0.03355679288506508,-0.5727272033691406,-0.15520453453063965,-10.028890609741211,0.1990664154291153,0.10431522876024246,243.63
2081806.8023520808,-0.45063459873199463,0.16887333989143372,0.10264531522989273,-0.7982821464538574,0.08757679164409637,-10.264643669128418,0.20613455772399902,0.043355945497751236,244.23
2081906.8023520808,-0.44782960414886475,0.24459953606128693,0.08029849827289581,-0.7298622131347656,0.3670766353607178,-10.792623519897461,0.20632986724376678,0.014767607674002647,244.6
2082006.8023520808,-0.2822844982147217,0.3059461712837219,0.04557830095291138,-0.5969042181968689,0.3850257694721222,-10.788676261901855,0.18582256138324738,0.007119408808648586,244.85
2082106.8023520808,-0.09414205700159073,0.42934733629226685,0.032024383544921875,-0.551262378692627,0.33975014090538025,-10.730416297912598,0.15972955524921417,0.03810202702879906,244.86
2082206.8023520808,0.045919690281152725,0.5365505814552307,0.0493730828166008,-0.5467275381088257,0.22707010805606842,-10.680736541748047,0.11875918507575989,0.14416556060314178,244.85
2082306.8023520808,0.08281157165765762,0.377998411655426,0.06035453453660011,-0.2393331378698349,0.24100196361541748,-9.775524139404297,0.10674334317445755,0.23345153033733368,244.96
2082406.8023520808,0.13935235142707825,0.19125427305698395,0.0616772398352623,0.13767968118190765,0.07338561862707138,-8.833871841430664,0.0989251360297203,0.3565168082714081,245.28
2082506.8023520808,0.16505137085914612,-0.19627228379249573,0.04156047850847244,0.1076730489730835,0.2366480529308319,-8.69600772857666,0.11139659583568573,0.426024854183197,245.53
2082606.8023520808,0.23605158925056458,-0.3937056064605713,-0.000513852050062269,0.012203499674797058,0.23621200025081635,-8.454963684082031,0.12765946984291077,0.5013471245765686,245.71
2082706.8023520808,0.1775052696466446,-0.5613154172897339,-0.01215033046901226,0.01300386805087328,0.20801861584186554,-8.704370498657227,0.13924916088581085,0.5219895243644714,245.72
2082806.8023520808,0.11948462575674057,-0.5210189819335938,-0.007850401103496552,0.039625074714422226,0.26088404655456543,-9.027143478393555,0.1520187109708786,0.4942324459552765,245.66
2082906.8023520808,0.05324937030673027,-0.33477160334587097,0.0032188131008297205,-0.02214234136044979,0.232590451836586,-9.58174991607666,0.15363895893096924,0.44135037064552307,245.65
2083006.8023520808,0.016541779041290283,-0.10718277841806412,0.017807474359869957,-0.009208652190864086,0.22936159372329712,-9.79684829711914,0.14650258421897888,0.3252491354942322,245.72
2083106.8023520808,-0.0008197593269869685,0.05486059933900833,0.01607854850590229,-0.036377470940351486,0.19130216538906097,-10.113443374633789,0.13735367357730865,0.24164679646492004,245.79
2083206.8023520808,-0.016715778037905693,0.0558815523982048,-0.0051262592896819115,-0.1484331339597702,0.15842412412166595,-10.367247581481934,0.12044241279363632,0.13533896207809448,245.76
2083306.8023520808,-0.015626082196831703,0.15698441863059998,-0.022014331072568893,-0.3503488302230835,0.1357746571302414,-10.628129959106445,0.11889537423849106,0.07760525494813919,245.67
2083406.8023520808,-0.08480462431907654,0.1667681783437729,-0.020779475569725037,-0.5494069457054138,0.14623118937015533,-10.632055282592773,0.13360556960105896,0.031507570296525955,245.51
2083506.8023520808,-0.15076111257076263,0.16878853738307953,0.01005535013973713,-0.7149869799613953,0.17630460858345032,-10.578974723815918,0.148504838347435,0.03361733257770538,245.49
2083606.8023520808,-0.19184187054634094,0.18752630054950714,0.04351002722978592,-0.73502516746521,0.24103163182735443,-10.248503684997559,0.16998670995235443,0.06807386875152588,245.7
2083706.8023520808,-0.1815730333328247,0.2072262316942215,0.028824331238865852,-0.6009904742240906,0.3153623640537262,-9.799614906311035,0.18074969947338104,0.10367729514837265,245.82
2083806.8023520808,-0.09459080547094345,0.22884415090084076,-0.018523333594202995,-0.39817795157432556,0.31831204891204834,-9.73716926574707,0.1846252828836441,0.16805246472358704,245.69
2083906.8023520808,-0.04789998382329941,0.16730406880378723,-0.0457332506775856,-0.12997876107692719,0.19875697791576385,-9.557243347167969,0.1760428249835968,0.21240580081939697,245.43
